"ID";"x1";"x2";"x3";"x4";"x5";"x6";"x7";"x8";"x9";"x10";"x11";"x12";"x13";"x14";"x15";"x16";"x17";"x18";"x19";"x20";"CustType_F";"IndusType_F";"FirmSize_F";"Region_F";"Distrib_F";"Clustering_Ward";"Clustering_kmeans"
182;2;0;0;0;1;8;3;8;7;4;7;7;6;7;3;5;8;8;8;8;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
183;2;1;0;0;1;9;4;6;5;4;6;8;8;7;4;5;9;8;8;9;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";5;5
184;2;1;0;0;1;1;6;9;7;6;6;9;6;7;8;6;10;10;6;4;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";4;4
185;3;0;0;0;1;9;4;7;4;4;6;6;7;8;5;4;7;9;10;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
186;1;1;0;1;0;6;4;2;3;2;3;3;10;6;3;2;4;1;4;4;"< 1 year";"Merchant";"Up to 10";"EU";"Broker";2;2
187;3;0;1;1;1;7;4;1;5;4;8;5;7;6;9;4;6;1;7;4;"> 5 years";"Restaurant";"More than 10";"EU";"Directly";3;3
188;3;0;1;1;1;9;4;6;8;5;8;7;5;6;5;5;8;8;10;8;"> 5 years";"Restaurant";"More than 10";"EU";"Directly";5;5
189;3;1;1;0;1;8;4;7;5;5;6;8;7;5;5;4;9;7;8;7;"> 5 years";"Merchant";"More than 10";"Slo";"Directly";5;5
190;1;0;0;0;1;8;5;6;5;2;6;8;7;6;4;5;9;7;10;9;"< 1 year";"Restaurant";"Up to 10";"Slo";"Directly";5;5
191;1;0;1;1;0;8;3;2;5;4;4;5;7;5;10;4;6;2;6;3;"< 1 year";"Restaurant";"More than 10";"EU";"Broker";3;3
192;1;0;0;0;1;8;3;1;3;3;6;2;6;5;4;3;3;1;3;3;"< 1 year";"Restaurant";"Up to 10";"Slo";"Directly";2;2
193;2;1;0;0;1;1;5;9;5;5;5;7;8;6;7;4;8;9;6;3;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";4;4
194;2;0;1;1;0;7;3;1;5;6;4;5;10;6;10;3;4;1;6;5;"1-5 years";"Restaurant";"More than 10";"EU";"Broker";3;3
195;2;0;0;0;1;9;4;7;6;5;5;7;7;5;4;5;6;8;8;10;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
196;3;0;0;0;1;9;3;7;7;3;8;8;5;6;4;4;7;8;9;10;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
197;3;0;1;0;1;8;3;6;6;5;7;8;5;6;2;5;7;8;9;8;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";5;5
198;1;1;1;1;0;6;3;2;4;5;5;5;9;7;5;4;4;1;4;4;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
199;2;0;0;0;1;8;3;6;5;2;6;7;7;6;2;5;6;8;10;7;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
200;1;0;1;1;1;7;3;2;4;4;4;5;9;5;10;4;4;2;5;5;"< 1 year";"Restaurant";"More than 10";"EU";"Directly";3;3
201;2;0;1;1;0;5;3;2;5;5;4;4;7;5;5;4;3;1;3;5;"1-5 years";"Restaurant";"More than 10";"EU";"Broker";2;2
202;2;1;1;1;1;4;4;8;7;4;6;9;9;6;8;4;8;9;5;5;"1-5 years";"Merchant";"More than 10";"EU";"Directly";4;4
203;1;0;0;0;1;2;5;8;6;5;6;8;8;5;7;4;7;9;6;6;"< 1 year";"Restaurant";"Up to 10";"Slo";"Directly";4;4
204;2;0;1;1;1;7;3;1;5;3;7;6;7;6;9;4;5;4;7;6;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";3;3
205;1;1;1;1;0;6;5;3;4;4;4;4;8;6;4;3;3;6;3;4;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
206;1;1;0;0;1;9;6;6;7;5;7;6;8;7;3;5;5;8;10;8;"< 1 year";"Merchant";"Up to 10";"Slo";"Directly";1;1
207;3;0;0;0;1;8;4;6;6;2;8;6;7;7;3;5;5;9;8;10;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
208;2;0;1;1;1;3;5;9;7;5;7;9;9;6;7;5;8;8;5;5;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";4;4
209;3;0;0;0;1;8;3;7;7;3;8;7;5;6;2;4;6;9;9;9;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
210;2;1;0;0;1;1;4;8;6;3;6;9;6;7;7;4;8;9;4;5;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";4;4
211;2;0;0;1;1;4;4;7;7;4;6;9;8;6;8;6;8;8;5;5;"1-5 years";"Restaurant";"Up to 10";"EU";"Directly";4;4
212;2;1;1;0;1;1;3;8;6;4;6;8;9;5;7;5;7;9;5;4;"1-5 years";"Merchant";"More than 10";"Slo";"Directly";4;4
213;2;0;0;1;0;8;5;1;6;5;5;4;8;6;9;5;3;6;7;5;"1-5 years";"Restaurant";"Up to 10";"EU";"Broker";3;3
214;1;1;0;1;0;8;4;7;5;4;4;4;8;7;5;3;3;7;5;4;"< 1 year";"Merchant";"Up to 10";"EU";"Broker";1;1
215;3;0;1;0;1;9;6;7;6;5;8;8;5;6;2;4;7;8;10;10;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";5;5
216;2;0;0;0;1;8;4;7;5;4;7;8;4;7;3;5;7;10;9;9;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
217;3;0;1;0;1;9;2;8;7;2;7;6;6;6;3;7;5;10;9;9;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";1;1
218;1;0;0;1;0;5;4;8;5;4;5;3;8;7;6;5;2;7;2;5;"< 1 year";"Restaurant";"Up to 10";"EU";"Broker";1;1
219;2;0;1;1;0;7;4;7;6;4;4;8;7;6;5;6;7;7;4;3;"1-5 years";"Restaurant";"More than 10";"EU";"Broker";5;5
220;3;0;0;0;0;9;3;7;6;4;8;5;5;7;5;5;4;10;8;9;"> 5 years";"Restaurant";"Up to 10";"Slo";"Broker";1;1
221;1;0;0;1;1;8;3;9;6;3;5;6;9;7;10;4;5;8;5;5;"< 1 year";"Restaurant";"Up to 10";"EU";"Directly";3;1
222;3;0;0;0;1;8;3;6;6;2;8;7;5;6;2;6;6;8;8;9;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
223;2;0;1;1;1;7;4;3;4;5;4;5;8;5;10;5;4;5;5;6;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";3;3
224;1;1;1;1;0;7;3;4;5;2;5;2;7;7;4;3;1;1;3;2;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
225;1;1;1;1;0;6;4;1;5;5;5;1;9;6;5;4;1;1;2;4;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
226;2;0;1;1;1;7;3;8;6;6;5;7;9;6;4;5;6;9;7;8;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";5;5
227;1;0;0;1;1;2;4;8;4;3;5;9;8;6;8;3;8;8;4;5;"< 1 year";"Restaurant";"Up to 10";"EU";"Directly";4;4
228;1;0;0;0;1;8;3;8;4;4;6;8;6;6;5;3;7;7;9;10;"< 1 year";"Restaurant";"Up to 10";"Slo";"Directly";5;5
229;2;0;0;0;1;8;3;6;5;4;6;5;7;6;3;4;4;8;9;8;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
230;3;0;1;0;1;9;4;6;7;3;8;6;8;6;3;5;5;8;9;10;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";1;1
231;1;0;1;1;0;7;4;1;6;6;5;5;9;5;9;5;4;1;7;7;"< 1 year";"Restaurant";"More than 10";"EU";"Broker";3;3
232;1;0;1;1;1;5;5;4;5;5;4;6;8;5;7;5;5;4;6;6;"< 1 year";"Restaurant";"More than 10";"EU";"Directly";3;3
233;2;1;1;1;0;7;3;3;6;3;5;3;9;4;6;5;2;1;2;4;"1-5 years";"Merchant";"More than 10";"EU";"Broker";2;2
234;2;1;0;0;1;8;4;7;5;4;7;6;9;5;3;4;5;8;8;8;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";1;1
235;3;0;1;0;1;9;5;8;7;6;7;7;7;5;3;5;6;9;9;8;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";5;5
236;2;1;0;0;0;1;5;7;7;4;5;10;6;7;7;5;9;9;5;4;"1-5 years";"Merchant";"Up to 10";"Slo";"Broker";4;4
237;3;1;0;0;0;10;10;10;10;10;10;10;10;10;10;10;10;10;8;9;"> 5 years";"Merchant";"Up to 10";"Slo";"Broker";5;5
238;2;0;1;1;1;2;4;9;6;6;6;8;8;6;8;5;7;8;7;6;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";4;4
239;3;0;0;0;1;9;4;7;6;3;5;7;4;7;4;5;6;10;10;9;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
240;2;1;0;0;1;3;4;8;8;6;6;9;8;7;7;7;8;9;6;5;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";4;4
241;3;0;0;1;1;9;4;1;6;4;7;5;7;6;10;5;4;1;8;7;"> 5 years";"Restaurant";"Up to 10";"EU";"Directly";3;3
242;3;0;0;0;1;7;4;6;6;4;7;8;5;5;3;4;7;8;10;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
243;1;0;1;1;0;6;4;4;4;3;5;3;7;6;6;4;2;1;2;4;"< 1 year";"Restaurant";"More than 10";"EU";"Broker";2;2
244;3;0;0;0;0;8;3;6;7;3;8;8;5;5;5;5;7;9;8;7;"> 5 years";"Restaurant";"Up to 10";"Slo";"Broker";5;5
245;3;0;0;1;1;8;3;1;6;3;7;6;6;6;10;5;5;2;7;6;"> 5 years";"Restaurant";"Up to 10";"EU";"Directly";3;3
246;1;1;1;0;1;6;3;3;4;3;6;3;5;6;4;3;2;1;3;2;"< 1 year";"Merchant";"More than 10";"Slo";"Directly";2;2
247;2;0;0;1;1;8;3;6;6;3;5;7;9;5;3;5;6;9;8;8;"1-5 years";"Restaurant";"Up to 10";"EU";"Directly";5;5
248;3;0;0;0;1;8;4;7;6;4;6;5;7;7;2;4;4;9;8;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
249;2;0;0;1;1;3;5;10;8;5;7;9;10;6;9;6;8;9;6;5;"1-5 years";"Restaurant";"Up to 10";"EU";"Directly";4;4
250;3;0;0;0;1;7;4;8;6;6;7;4;4;7;3;5;3;7;10;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
251;3;0;0;0;1;9;4;8;4;4;5;6;4;7;2;4;5;8;9;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
252;3;0;0;1;1;9;3;7;7;3;6;8;5;6;3;6;7;9;10;9;"> 5 years";"Restaurant";"Up to 10";"EU";"Directly";5;5
253;3;0;0;0;0;8;3;8;6;3;8;7;5;7;4;5;6;7;9;7;"> 5 years";"Restaurant";"Up to 10";"Slo";"Broker";5;5
254;2;0;1;0;1;9;4;7;5;5;5;7;7;5;3;3;6;8;10;8;"1-5 years";"Restaurant";"More than 10";"Slo";"Directly";5;5
255;1;0;0;1;1;9;4;1;5;4;5;5;6;5;9;4;4;3;6;6;"< 1 year";"Restaurant";"Up to 10";"EU";"Directly";3;3
256;1;0;1;1;0;7;2;3;5;2;5;2;6;6;5;3;1;2;3;6;"< 1 year";"Restaurant";"More than 10";"EU";"Broker";2;2
257;1;1;1;1;0;6;4;3;4;5;5;3;7;7;6;4;2;1;3;3;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
258;2;1;1;0;1;2;4;10;7;5;6;9;8;5;8;5;8;10;7;4;"1-5 years";"Merchant";"More than 10";"Slo";"Directly";4;4
259;2;1;0;1;0;1;4;8;6;3;6;9;6;8;7;5;8;9;6;5;"1-5 years";"Merchant";"Up to 10";"EU";"Broker";4;4
260;1;1;1;1;0;8;4;2;4;3;4;4;8;5;5;4;3;1;5;3;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
261;2;0;1;1;1;6;4;5;5;4;4;6;7;5;9;5;5;2;7;5;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";3;3
262;3;0;0;0;0;8;5;6;6;6;5;4;8;7;4;5;3;9;8;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Broker";1;1
263;1;1;0;0;1;7;3;3;4;5;6;2;5;5;6;3;1;2;3;3;"< 1 year";"Merchant";"Up to 10";"Slo";"Directly";2;2
264;2;0;1;1;0;8;4;1;7;7;6;5;9;5;8;5;4;2;8;4;"1-5 years";"Restaurant";"More than 10";"EU";"Broker";3;3
265;3;0;0;0;1;9;4;8;5;6;7;8;7;7;5;4;7;9;9;9;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
266;2;0;1;0;1;8;4;6;6;5;5;7;7;6;4;4;6;9;10;8;"1-5 years";"Restaurant";"More than 10";"Slo";"Directly";5;5
267;3;0;0;0;1;9;3;7;5;5;6;5;5;7;3;3;4;9;10;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
268;1;0;0;0;1;7;4;8;5;5;5;7;7;8;4;5;6;10;10;9;"< 1 year";"Restaurant";"Up to 10";"Slo";"Directly";5;5
269;2;1;0;0;1;9;4;7;6;5;7;6;9;7;5;4;5;8;8;9;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";1;1
270;3;0;0;0;1;8;4;6;8;6;8;6;5;7;4;5;5;6;9;10;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
271;1;1;1;1;0;7;3;1;4;4;5;3;8;6;5;3;2;1;2;2;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
272;3;0;0;0;0;7;3;7;5;4;6;6;5;6;3;3;5;7;10;10;"> 5 years";"Restaurant";"Up to 10";"Slo";"Broker";1;1
273;3;0;0;0;1;8;3;4;5;2;7;8;7;6;3;4;7;8;10;10;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
274;2;0;0;0;1;8;3;2;4;3;6;5;6;6;4;3;4;1;1;3;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";2;2
275;1;1;0;1;0;5;3;1;4;2;3;4;8;7;6;2;3;1;1;2;"< 1 year";"Merchant";"Up to 10";"EU";"Broker";2;2
276;2;0;0;0;1;8;3;3;7;2;7;8;6;7;4;5;7;7;10;8;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
277;1;1;1;1;0;7;4;1;5;4;4;4;8;5;5;3;3;1;4;5;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
278;1;0;1;1;1;7;4;2;3;4;4;6;8;4;9;2;5;2;5;5;"< 1 year";"Restaurant";"More than 10";"EU";"Directly";3;3
279;2;0;0;0;1;8;3;4;7;4;7;7;6;7;5;5;6;8;8;8;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
280;2;1;0;0;1;6;4;5;5;4;6;8;8;7;5;5;7;8;8;9;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";5;5
281;2;1;0;0;1;1;6;9;7;6;6;9;6;7;8;6;8;10;6;4;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";4;4
282;3;0;0;0;1;6;4;4;4;4;6;6;7;8;6;4;5;9;10;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;1
283;1;1;0;1;0;6;4;2;3;2;3;3;10;6;3;2;2;1;4;4;"< 1 year";"Merchant";"Up to 10";"EU";"Broker";2;2
284;3;0;1;1;1;7;4;1;5;4;8;5;7;6;9;4;4;1;7;4;"> 5 years";"Restaurant";"More than 10";"EU";"Directly";3;3
285;3;0;1;1;1;7;4;3;8;5;8;7;5;6;7;5;6;8;10;8;"> 5 years";"Restaurant";"More than 10";"EU";"Directly";5;5
286;3;1;1;0;1;7;4;4;5;5;6;8;7;5;5;4;7;7;8;7;"> 5 years";"Merchant";"More than 10";"Slo";"Directly";5;5
287;1;0;0;0;1;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;"< 1 year";"Restaurant";"Up to 10";"Slo";"Directly";5;5
288;1;0;1;1;0;8;3;2;5;4;4;5;7;5;10;4;4;2;6;3;"< 1 year";"Restaurant";"More than 10";"EU";"Broker";3;3
289;1;0;0;0;1;8;3;1;3;3;6;2;6;5;4;3;1;1;3;3;"< 1 year";"Restaurant";"Up to 10";"Slo";"Directly";2;2
290;2;1;0;0;1;1;5;9;5;5;5;7;8;6;7;4;6;9;6;3;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";4;4
291;2;0;1;1;0;7;3;1;5;6;4;5;10;6;10;3;4;1;6;5;"1-5 years";"Restaurant";"More than 10";"EU";"Broker";3;3
